views,likes,media,comments,url,caption
na,304,image,3,https://www.instagram.com/p/m7zg0gAXCp/?taken-by=hp,A little fashion Friday with blogger @jaystrut and his #HPSlate7 // #hp #hewlettpackard #hpslate #hptablet
na,589,image,14,https://www.instagram.com/p/m-ZZr_AXLC/?taken-by=hp,"Rise & shine, it's #waffle time. 🍩 These HP waffles are from our Norway office where they have a custom HP waffle maker, yum. // #hp #hewlettpackard #itswhatsforbreakfast"
na,488,image,6,https://www.instagram.com/p/nBBFoJgXA9/?taken-by=hp,#HappyEaster from #HP 🍃 // #hewlettpackard
na,351,image,5,https://www.instagram.com/p/nG5QHsgXKI/?taken-by=hp,Happy #EarthDay 🌏 We've turned 2 billion water bottles into ink cartridges. Make printing greener with #HP Recycling programs. // #hewlettpackard #sustainability #recycle #reuse
na,558,image,11,https://www.instagram.com/p/nOWUcggXEm/?taken-by=hp,The #HP Pavilion x360 took a stroll on the red carpet with @extratv // #hewlettpackard #pavilionx360 #hppavilionx360
na,361,image,6,https://www.instagram.com/p/nWIpe-gXLq/?taken-by=hp,This just in from our Houston office: it's officially been 5 days since the last 'velociraptor incident'. That makes for a pretty successful Monday 😎 Hoping your week is off to a great start. // #hp #hewlettpackard #worklife #velociraptor #caseofthemondays
na,348,image,12,https://www.instagram.com/p/nYvtY7gXLN/?taken-by=hp,
na,284,image,4,https://www.instagram.com/p/niYRWZAXKB/?taken-by=hp,Be inspired and create with #DIY experts like @modpodgerocks at the #HPCreate community 👉👉 hp.com/hpcreate 👈👈 // #hp #hewlettpackard #modgepodge #crafts
na,488,image,9,https://www.instagram.com/p/nlV7-tgXP4/?taken-by=hp,May the fourth be with you // #starwarsday #hp #hewlettpackard #starwars #maythe4thbewithyou
na,456,image,10,https://www.instagram.com/p/nv9FYlgXKX/?taken-by=hp,"The World Bank is home to a brand new HP Inkjet T230 production inkjet press. The T230 will enable them to provide much faster turnaround times on the books, publications, reports and other items. Jobs that would have taken 8 hours to print on toner equipment now take just a ½ an hour on the inkjet press! // #hp #hewlettpackard #inkjet #press #largeformatprinting"
na,534,image,6,https://www.instagram.com/p/la_kBqAXJP/?taken-by=hp,"Not only is it a cool #notebook, but it doubles as a #tablet. #HP detachable PCs with 7 models to choose from. 👉link in bio. [📷 by: @magadish1] #hewlettpackard #2in1 #hpenvyx2 #detachablepc"
na,253,image,1,https://www.instagram.com/p/ldLk1dgXC9/?taken-by=hp,Top #SXSW trend: augmented reality. Our #Aurasma booth featuring @taylorswift is super cool. Make sure you check it out ✌️ #hp #hewlettpackard #augmentedreality
na,304,image,2,https://www.instagram.com/p/lfwa3tgXNb/?taken-by=hp,Let's go Spurs 👏 good luck ok today's game. ⚽️ proud sponsor of the @spursofficial #thfc #hewlettpackard #hp
na,682,image,26,https://www.instagram.com/p/liVWwfAXCa/?taken-by=hp,i ❤️ Pavilion x360. Double tap 👆you know you want to #hp #hewlettpackard #pavilionx360 #hppavilion
na,310,image,2,https://www.instagram.com/p/lkjzigAXN_/?taken-by=hp,Need some last minute St. Patty's Day #craft ideas? 🍀 Head on over to 👉hp.com/hpcreate for great ideas like this #Shamrock beer wrap. Cheers! #hp #hewlettpackard #diy #stpattysday
na,313,image,3,https://www.instagram.com/p/lp3-PtgXFA/?taken-by=hp,Happy #StPatricksDay from the #Guinness Factory in #Dublin 💚🍀 #hp #hewlettpackard #happystpatricksday
na,435,image,11,https://www.instagram.com/p/lxrX2SgXPI/?taken-by=hp,
na,278,image,1,https://www.instagram.com/p/mAx5-igXFb/?taken-by=hp,"We're #HPproud at the #HP Global Partner Conference this week in #LasVegas. Check out these awesome #selfies with our favorite HP products, partners and employees - even CEO Meg Whitman. 📷😎 #HPGPC #hewlettpackard"
na,405,image,9,https://www.instagram.com/p/mFyYtnAXGK/?taken-by=hp,"Here's a sneak peek into one of our Moonshot Discovery Labs, this one is at the Houston, TX office. These labs enable partners and customers to test their applications on the new Moonshot system before actually implementing moonshot servers in their environment. We have these facilities around the world so that we can help customers innovate, imagine and develop the right solution for their needs. More on the revolutionary Moonshot system, check out: 👉👉hp.com/moonshot"
na,290,image,4,https://www.instagram.com/p/mN2Jt5gXCA/?taken-by=hp,"HP and @kiva_microloans are helping entrepreneurs build their businesses and improve their lives through the Matter to a Million campaign. #HP launched a 5 year partnership with #Kiva, in which every HP employee is given a $25 credit to loan to a small business owner. Employee loans passed the $2.5 million mark this weekend – just one month after launch. 👏🔖 #hewlettpackard #makeitmatter"
na,420,image,9,https://www.instagram.com/p/mTFFXqAXI6/?taken-by=hp,Ready for Spring? Check!  #springishere🌷 #hp #hewlettpackard #hpelitepad
na,346,image,2,https://www.instagram.com/p/mV8v6OgXAD/?taken-by=hp,We just wrapped up the #YouTube Fan Fest in #India. 🎥 Check out more from the exclusive live show featuring @iisuperwomanii @bethanymotasarmy and more at: 👉👉YouTube.com/YTFanFest👈👈 #ytff #theviralfever #bethanymota #iisuperwomanii #hp #hewlettpackard
na,259,image,4,https://www.instagram.com/p/j5xv22AXJI/?taken-by=hp,Thanks for a great night @champagnepapi! Don't worry if you weren't here guys - this concert airs on Thursday at 9pm! @revolttv @iamdiddy #drakelive
na,276,image,3,https://www.instagram.com/p/j7xnPfAXHu/?taken-by=hp,It’s a football kinda day. Check out founder Dave Packard in 1934 for @Stanfordfball. #SuperBowl
na,347,image,9,https://www.instagram.com/p/kP-RFagXKF/?taken-by=hp,It's National Clean Out Your Computer Day. Be sure to archive and get rid of unnecessary files or programs. 👍📑📊#hp #hewlettpackard #tech #technews
na,171,image,2,https://www.instagram.com/p/kYp3VXgXOB/?taken-by=hp,"What's your #love story? ❌⭕️Turn a moment into a lasting love story this #ValentinesDay with Two Smiles by #HP. 👉👉TwoSmiles.com for the perfect Valentine that's a gift & a card.
🌷💐 #hewlettpackard #twosmiles"
na,319,image,11,https://www.instagram.com/p/kZfx7-AXP9/?taken-by=hp,Happy #ValentinesDay from #HP ❤️ experience love at first sight with HP Detachable PCs! Hp.com/x2 🌷💐 #hewlettpackard #valentines2014
na,587,image,10,https://www.instagram.com/p/kk98bSgXNb/?taken-by=hp,#HappyBirthday Dr. Dre 🎉🎊🎈 thanks for dropping some beats with #HP @beatsbydre #hewlettpackard #beats #drdre
na,271,image,0,https://www.instagram.com/p/kzgQBzgXOi/?taken-by=hp,We're at Mobile World Congress in #Barcelona this week talking the new business of the #network. 📱📊📈 Come stop by our booth or learn more at 👉👉hp.com/go/mwc #mwc14 #hp #hewlettpackard #it #business #mobileworldcongress #virtualization #cloud
na,500,image,25,https://www.instagram.com/p/k0EZkdAXO8/?taken-by=hp,‼️BREAKING‼️ we are so excited to announce the newest #HP #PC - the HP Pavilion x360. 👏🎉Easily convert from #notebook to stand to tent to #tablet mode for all your productivity and entertainment needs. 360 degree hinge for ultimate flexibility. Learn more 👉👉hp.com/x360👈👈 #hewlettpackard #pavilionx360 #hppavilionx360 #hppavilion #tech
na,403,image,5,https://www.instagram.com/p/k4eLfvAXIz/?taken-by=hp,"Lots of exciting stuff going on at #MobileWorldCongress in #Barcelona. We announced 2 new business #tablets: #HP #ElitePad 1000 & the HP #ProPad 600. Also, new interchangeable color panels for our Slate VoiceTabs. 👏📱 #mwc14 #hpmwc #hewlettpackard #hpelitepad #hpslate #tech"
na,238,image,0,https://www.instagram.com/p/k7lB7JgXHY/?taken-by=hp,"#HPWorldTour #Toronto is happening today 🌎 We're talking #Cloud, #Mobility and #BigData and how #IT is changing. ☁️📲Embrace the new style of IT - join us for a stop on our world tour, learn more at 👉hp.com/go/worldtour 👈and for upcoming  locations near you. #HP #Hewlettpackard #tech"
na,461,image,9,https://www.instagram.com/p/lIQkdegXPW/?taken-by=hp,We like big printers and we cannot lie 🎶😂 but seriously the #HP #Scitex FB1000 industrial press is amazing! #SwanlinePrint in the UK bought one and saw ~15% sales growth so they just purchased another. A big #printer for big results! 👏📈📦 #hewlettpackard #largeformatprinting #print #printing
na,516,image,8,https://www.instagram.com/p/lJYeaSgXEp/?taken-by=hp,#MobileWorldCongress was great last week. We had such a great time discussing new innovations and products. For more info check out 👉hp.com/go/mwc #mwc14 #hewlettpackard #tech
na,258,image,4,https://www.instagram.com/p/jjjbbtgXCB/?taken-by=hp,Emerging #filmmakers hard at work this morning at #Sundance. Visit the #HP Sundance House and see their work up close. #hewlettpackard #worlstations
na,171,image,1,https://www.instagram.com/p/jj41LKgXNR/?taken-by=hp,The live music was awesome at the #HP #Sundance House Live Lounge yesterday - come check out the line up today. #ApaSherpa will be speaking at 1pm MT.
na,284,image,3,https://www.instagram.com/p/jkk82rAXMK/?taken-by=hp,Have walked under this bridge at #Sundance all week - dreaming of getting on that ski lift to go UP.  #hewlettpackard #HP
na,254,image,2,https://www.instagram.com/p/jmbWdPAXDq/?taken-by=hp,Z1 G2 #workstations on display and hard at work at the #HP #Sundance House. Last day to see and yes that workstation opens to customize components! #hewlettpackard
na,251,image,0,https://www.instagram.com/p/jnxeyEgXIq/?taken-by=hp,Last night at #Sundance.  That's a wrap...see you next year!  #HP #hewlettpackard
na,431,image,9,https://www.instagram.com/p/juKc6sAXC3/?taken-by=hp,Thanks @kajaheart07 for a great shot of your #HP #Pavilion notebook. Keep 'me coming and tag #hewlettpackard so we can find your pics.
na,384,image,12,https://www.instagram.com/p/jxn0r6gXO2/?taken-by=hp,One size #tablet does not fit all. Which #HP #Slate is right for you? #hewlettpackard
na,199,image,0,https://www.instagram.com/p/j2p1DgAXMb/?taken-by=hp,Memories of @sundanceinstitute #Sundance still dancing through our heads. #hewlettpackard
na,281,image,5,https://www.instagram.com/p/j4cOjpAXAZ/?taken-by=hp,We are feeling a little #HP #Slate action this fine day. Hmmm...might watch part of a big football game on tomorrow. #hewlettpackard
na,215,image,2,https://www.instagram.com/p/j5EnYpAXHK/?taken-by=hp,Arrived in #NYC for @revolttv event with Drake and @iamdiddy! #twcstudios #DrakeLIVE
na,482,image,13,https://www.instagram.com/p/j5OgH-AXGL/?taken-by=hp,All we need is the HP Split x2 and friends in the right places. @champagnepapi @iamdiddy #ovo #DrakeLIVE #twcstudios @revolttv
na,217,image,1,https://www.instagram.com/p/j5tD8KgXDQ/?taken-by=hp,More than a few people were excited to see @champagnepapi turn up at #twcstudios @revolttv launch party. #drakelive
na,247,image,4,https://www.instagram.com/p/jZq7QqgXPh/?taken-by=hp,
na,175,image,1,https://www.instagram.com/p/jZ_j5aAXAB/?taken-by=hp,"Data, coffee, music and more! See what's going down at the #HP #Sundance House and stop by.
#hewlettpackard"
na,200,image,2,https://www.instagram.com/p/jcVzhgAXNs/?taken-by=hp,Come to the #HPLiveLounge at 1pm MT to hear @joshdiamond and @jasondiamond talk about #4k. 🎬 #sundance
na,264,image,2,https://www.instagram.com/p/jcgpeIAXMQ/?taken-by=hp,"Come relax, unwind and charge up at the #HP Sundance House. We've got #Aurasma, #Sundance interactive wall, charging stations and more. #hewlettpackard"
na,201,image,1,https://www.instagram.com/p/jcqRkxAXKN/?taken-by=hp,#HP #Sundance house - leave a message and maybe your story gets animated by @dustingrella. Hoping that crossing your fingers works some sundance ticket magic. See all the animations at YouTube.com/hpcomputers channel
na,390,image,4,https://www.instagram.com/p/jdJ3fAAXJN/?taken-by=hp,The tunes are spinning and the drinks are cold at the #HP Live Lounge at #Sundance - join us every night for live music
na,197,image,2,https://www.instagram.com/p/je1YEmgXLz/?taken-by=hp,#Sundance House action packed today. @dustingrella and emerging filmmakers are sharing their work. #HP
na,274,image,2,https://www.instagram.com/p/jfZBrzAXN-/?taken-by=hp,Just left #Happiness at Egyptian. #HP #Slate taking it all in at #Sundance. Next stop Live Lounge for cocoa.
na,242,image,4,https://www.instagram.com/p/jfmd3pgXPe/?taken-by=hp,Planning tomorrow at #Sundance on the #HP #Spectre XT. So many choices any recommendations out there?
na,147,image,0,https://www.instagram.com/p/jhCTyhgXBo/?taken-by=hp,"We've got so much going on at the #HP #Sundance House, here's just a quick clip. Come join us today! We've got a social command center to show you what everyone is talking about at Sundance, Animation Hotline, free cocoa, music and more. See you soon! #hewlettpackard 👋🎬"
na,191,image,1,https://www.instagram.com/p/jhMMtXAXOE/?taken-by=hp,Good morning #Sundance! Heading to the #HP Sundance House for a little cocoa and tech.
na,259,image,2,https://www.instagram.com/p/jh3pO4gXIG/?taken-by=hp,"At #Sundance? The #HP Live Lounge has music, cocoa and two tickets to #FishingWithoutNets tonight at 9:45. First person to ask the person at the door for them gets them."
na,348,image,3,https://www.instagram.com/p/iroPLnAXKN/?taken-by=hp,We are so proud of #HP employees who volunteered over 1.7 million hours in 2013. How will you share your time in 2014? #hewlettpackard #volunteer
na,416,image,14,https://www.instagram.com/p/i2YC7bgXAE/?taken-by=hp,#breakingnews ‼️ from #ces2014 - our super gigantic #Slate21 just went pro. Meet our first #Android all-in-one business PC. #hp #hewlettpackard #HPSlate21
na,485,image,21,https://www.instagram.com/p/jFMAmLgXOg/?taken-by=hp,#didyouknow - #January is national #soupmonth - what's your favorite #soup? 👌🍜🍲 #hp #hewlettpackard #alphabetsoup
na,347,image,7,https://www.instagram.com/p/jKaH86gXJi/?taken-by=hp,Samantha who? #windows we 💜 you! Have you seen the movie #Her yet - What did you think? #hp #hewlettpackard #hpspectre
na,263,image,7,https://www.instagram.com/p/jNVGXAAXD2/?taken-by=hp,We're so excited to be partnering agin with @sundanceinstitute at the #Sundance film festival 🎬 in #ParkCity #Utah. We're busy getting the #HP Sundance House ready for show time tomorrow. The mountains are beautiful and the weather is perfectly chilly and sunny. ❄️☀️🗻 #hewlettpackard #film
na,313,image,0,https://www.instagram.com/p/jPnfTrAXG4/?taken-by=hp,It's a beautiful day in #ParkCity - excited to be at #Sundance. Are you here yet? #hp #hewlettpackard
na,486,image,8,https://www.instagram.com/p/jRxvJggXBS/?taken-by=hp,"#Sundance essentials - #HP Spectre XT, @beatsbydre Pill and Studio headphones, water, program and a pass 🎬 What are your Sundance essentials? #hewlettpackard #beats #hpspectre"
na,310,image,3,https://www.instagram.com/p/jUsZMAgXNP/?taken-by=hp,"The hot cocoa in the #HP #Sundance House is amazing! Must stop by and get a cup, and it's FREE ☕️ #hewlettpackard #hotcocoa"
na,222,image,3,https://www.instagram.com/p/jU_0xPAXNH/?taken-by=hp,"We've got a lot going on at the #HP #Sundance house. Our print concierge is busy printing posters for filmmakers, we have an interactive wall of great Sundance moments, and downstairs we have emerging filmmakers working on post-production on HP Workstations. Come see us 👋 #hewlettpackard #hpworkstation"
na,169,image,2,https://www.instagram.com/p/jW1fJCAXGz/?taken-by=hp,We're having such a great time at #Sundance - here's a quick peek of what's been going on. Join us at the #HP Sundance house and Live Lounge today. 🎬 #hewlettpackard
na,202,image,6,https://www.instagram.com/p/jXSLU7gXHv/?taken-by=hp,"This is Kim (KB-A) she is in charge of our print studio at the #HP #Sundance house. She's helped hundreds of filmmakers print posters, postcards and other collateral for free. She gets every filmmaker to sign her program too. She's got a pretty impressive collection. Come see us! 🎬 #hewlettpackard #printing #HPdesignjet"
na,197,image,2,https://www.instagram.com/p/jXaGrsAXE0/?taken-by=hp,"@sammy_brue at the #HP Live Lounge right now, he's excellent. Stop by and hear him 🎶 #Sundance"
na,225,image,5,https://www.instagram.com/p/htbHcoAXKf/?taken-by=hp,#didyouknow - 75% of applications don't use proper encryption techniques when storing data on #mobile devices. That leaves your private info open to #hackers like this guy. #Fortify your apps! 🔒📱 😱 #hp #hewlettpackard #hpfortify #security #tech
na,259,image,2,https://www.instagram.com/p/hvyQBdAXFP/?taken-by=hp,Welcome to #Barcelona! Here's our wrap all over #BarcelonaAirport We're excited to be kicking off #HPDiscover today. Keep up with news and announcements at hp.com/discover #hp #hewlettpackard #it #cloud #tech #security
na,255,image,6,https://www.instagram.com/p/hv2DVrgXKS/?taken-by=hp,"Very excited to announce our collaboration with #ConservationInternational at #HPDiscover. 🌎🌳🐋🐆This partnership will improve the accuracy and speed analysis of data collection in environmental science. #HPEarthInsights delivers real time analytics 📈 and will serve as an early warning system for #conservation efforts, enabling proactive response to environmental threats. 👏 #hp #hewlettpackard #environment #rainforest #preserve #wildlife"
na,320,image,2,https://www.instagram.com/p/hyhyqZAXP8/?taken-by=hp,"Day 1 of #HPDiscover #Barcelona is a wrap. It was a great day, lots of exciting stuff. We talked #bigdata, #storage and more. Also announced new products like the #EliteBook Folio 1040, EliteBook #Revolve, and EliteDesk Mini. Check out hp.com/discover for all the coverage and live streaming. 👏#hp #hewlettpackard #tech #technology"
na,225,image,5,https://www.instagram.com/p/h6SGxeAXDx/?taken-by=hp,Printing on burlap? Yep! Easily make a burlap wine bottle bag gift. See the tutorial now on #HPCreate 👉👉hp.com/HPCreate #hp #hewlettpackard #craft #diy #wine #crafttime #crafting
na,277,image,5,https://www.instagram.com/p/iPJei1AXDB/?taken-by=hp,Need to drop some hints that you want an HP x2 detachable PC this year? Here are some ideas to make sure they get the point 😎❄️🎁🎄 #hp #hewlettpackard #christmas2013 #hpsplitx2 #splitx2 #notebook #tablet
na,291,image,3,https://www.instagram.com/p/iUEmB6gXNW/?taken-by=hp,The ultimate #holiday #wingman - #HP #Splitx2 Ultrabook. Check out the👉👉 link in our bio👈👈 for all 7 models of detachable PCs. #hewlettpackard #christmas2013 #mistletoe
na,289,image,8,https://www.instagram.com/p/iUtAZBAXLT/?taken-by=hp,After 10 hours of mom's #holiday music playlist you will be SO thankful for @beatsbydre in your #HP #splitx2 Ultrabook. Check out the 👉link our bio👈 to compare all 7 of our detachable PCs. 🎧🎶🎵#hewlettpackard #christmas2013 #beatsaudio #hpsplitx2
na,308,image,5,https://www.instagram.com/p/iWp1TYAXGC/?taken-by=hp,#MerryChristmas from our family to yours! 🎄⛄️❄️#hp #hewlettpackard #christmas2013
na,526,image,10,https://www.instagram.com/p/igkqodgXNS/?taken-by=hp,You showed us your favorites all year long - now check out our 2013 year end review at 👉👉thenextbench.com👈👈 thanks for sharing all your great pics. For these pics a special thanks to @jaystrut @juanjosp @ashleymae_y and @rjanwrites #hp #hewlettpackard #happynewyear
na,462,image,8,https://www.instagram.com/p/ihUfiqAXHv/?taken-by=hp,"Thanks so much for sharing your #HPpresent with us. You all got some pretty cool gifts this year - so glad you like them! Special thanks to @1998emily, @jocelyncele5te, @s_boxer17, @rachelbudz, @tylrdvany and @coreeywhitehouse for these pics 🎁👍 #hp #hewlettpackard #christmas2013"
na,378,image,8,https://www.instagram.com/p/iluAFzgXED/?taken-by=hp,Hoping #2014 is a very prosperous year for you and yours 🎊🎉🎆 #happynewyear #nye2013 #nye #hp #hewlettpackard #splitx2
na,151,image,1,https://www.instagram.com/p/g30DwjAXPk/?taken-by=hp,"Live now, @vicmensa rhyming the writing on the wall. #mixingbeats at you from YouTube.com/2daysbeat #producer #mc"
na,210,image,2,https://www.instagram.com/p/g3-xsIgXA0/?taken-by=hp,We're stepping it up here at #2daysbeat. @vicmensa and @instaclam dropping some madness and #mixingbeats. #hp #hewlettpackard #mc #producer #livemusic
na,149,image,2,https://www.instagram.com/p/g6bmb1AXLu/?taken-by=hp,Day 2 of 2DAYS BEAT is underway. We're LIVE on #YouTube - 👉link in bio👈 join us now - @instaclam and @vicmensa are #mixingbeats with your comments #hp #hewlettpackard #music #livemusic
na,175,image,3,https://www.instagram.com/p/g6gEq8gXAo/?taken-by=hp,How we #printed your comments about #mixingbeats to inspire @instaclam and @vicmensa to create #2daysbeat.  #surroundsound #hp #hewlettpackard #mc #producer #livemusic #dj #egyptiancotton #print #video
na,125,image,1,https://www.instagram.com/p/g6q_2egXPp/?taken-by=hp,Killer moves from @vicmensa dancing to @instaclam beats.  #mixingbeats #2daysbeat #hp #hewlettpackard #dj #dancing #bboy #mc #egyptiancotton
na,151,image,0,https://www.instagram.com/p/g6tAJwAXCY/?taken-by=hp,The live world premiere.  #egyptiancotton #mixingbeats #2daysbeat over!
na,235,image,1,https://www.instagram.com/p/g-5nqgAXJz/?taken-by=hp,We decked the halls of the #HP headquarters yesterday to kick off the #hpjoy caravan in style. Coming soon to a city near you! #hewlettpackard #holiday #hprove #hpchromebook
na,344,image,1,https://www.instagram.com/p/g_OFjwgXH4/?taken-by=hp,Had a great time at #df13. #hp #hewlettpackard #dreamforce
na,270,image,7,https://www.instagram.com/p/hQ1RemAXDp/?taken-by=hp,Happy #Thanksgivukkah! What are you thankful for on this #hybrid holiday? #hp #hewlettpackard #thanksgiving #splitx2
na,277,image,28,https://www.instagram.com/p/hQ2EhKAXE-/?taken-by=hp,Happy #thanksgiving! #hp #hewlettpackard #splitx2
na,294,image,1,https://www.instagram.com/p/hR45n1AXN7/?taken-by=hp,‼️#BLACKFRIDAY door buster deals‼️🚪👊Our best deals of the year - up to 60% off! Get it while it lasts. 👉👉link in bio👈👈 #hp #hewlettpackard #sale
na,212,image,10,https://www.instagram.com/p/hrHtdaAXAr/?taken-by=hp,Don't end up like this guy. Never get stuck in a sticky situation with mobile printing to the rescue! 🚒📠 #hp #hewlettpackard #mobileprint #mobileprinting #hpprinter
na,155,image,4,https://www.instagram.com/p/f0hAzMAXAd/?taken-by=hp,Snapshots from around the office...recycling bins help us stay green and do our part. 🌲🌳🌿💚 thanks to @ladyyiinred for the great pic #hp #hewlettpackard #sustainability #environment #recycle
na,221,image,5,https://www.instagram.com/p/f3OyrEgXBh/?taken-by=hp,Pics from the @coronacapital music fest and our #HP photo ball earlier this month. 🍻🎤 #cc13  #hewlettpackard #musicfestival #coronacapital
na,190,image,8,https://www.instagram.com/p/f5pDrRAXOg/?taken-by=hp,Spotted at @WorldMastercardfashionweek - @jaystrut sporting his #HPSplitx2 as his go to accessory for fashion blogging on the go! 👓💄🌃#hp #hewlettpackard #splitx2 #fashion #torontofashionweek #wmcfw
na,135,image,4,https://www.instagram.com/p/gCIYlKgXHv/?taken-by=hp,"Messy fingers? ✋ don't worry, mobile printing is so easy you can do it even when your hands are full. 🍖🍗#hp #hewlettpackard #mobileprint #airprint #mobileprinting #printing #tech"
na,470,image,8,https://www.instagram.com/p/gIdFCLAXGx/?taken-by=hp,Happy Halloween 🎃👻 #hewlettpackard #hp #halloween #hppumpkin
na,247,image,5,https://www.instagram.com/p/gL_RZvAXJU/?taken-by=hp,Here's how we decorate for Halloween! A pic from the trick or treat festivities at our Philippines office yesterday. 👌👏 #hp #hewlettpackard #halloween #worklife thank you @engr_allan for the pic!
na,134,image,2,https://www.instagram.com/p/gaiQ19gXIQ/?taken-by=hp,Need #judo lessons in a pinch? We'll show you how easy it is to #print - even if your big brother has you in a headlock 💪 #hp #hewlettpackard #mobileprinting #airprint #headlock #selfdefense
na,208,image,2,https://www.instagram.com/p/gorOkiAXCb/?taken-by=hp,"Something really big is coming and we want YOU to be a part of it. 
Get ready to #mixitup. Find out more on 11/14 when we take over #YouTube. 🎶🎹🎤🎬🎥
#hp #hewlettpackard #music"
na,300,image,8,https://www.instagram.com/p/grMLSigXA1/?taken-by=hp,"Drumroll please...we're proud to announce our 200 Millionth LaserJet came off the production line. We couldn't have done it without you, thank you! 👍👏📠 pictured above is the oldest LaserJet and no. 200M, pretty cool #hp #hewlettpackard #200mhplaserjet #milestone #laserjet #printer"
na,360,image,17,https://www.instagram.com/p/gvgZlAAXBj/?taken-by=hp,"❗️It's here❗️- announcing 2DAYS BEAT. A 2 day LIVE event on YouTube, we'll be #mixingbeats with your words. Leave a comment and Producer Clams Casino might just make the track. It all goes down 🔜Monday, 11/18. 👉link in bio👈go now! #hp #hewlettpackard #hiphop #clamscasino #livemusic #youtube"
na,262,image,1,https://www.instagram.com/p/g1kAe1gXL_/?taken-by=hp,‼️Tomorrow‼️@instaclam is #mixingbeats with YOUR comments LIVE on YouTube. 👉click the link in our bio👈 to be a part of it. 🎹🎬🎥 #hp #hewlettpackard #youtube #edm #music
na,200,image,0,https://www.instagram.com/p/g3lajBAXLa/?taken-by=hp,And we're LIVE! Check it out now on YouTube. #mixingbeats with @instaclam #hp #hewlettpackard #music #youtube
na,180,image,3,https://www.instagram.com/p/epu4PlgXPN/?taken-by=hp,We're honored to be among the world's 50 most attractive employers! 👌💼👔👜 find your future at #HP 👉 hp.com/careers thanks to @ladyyiinred & @oscarmco for the great pics! #hewlettpackard #careers #career #worklife (check universumglobal.com for full employer rankings)
na,182,image,1,https://www.instagram.com/p/es1YJagXPl/?taken-by=hp,"Feeling the need to man up your workspace? Check out these #ManMachines, then go make your own 👉check our BIO for the link to our paper #beards 👨🎅💻 #hp #hewlettpackard #getbeard #manly #tech"
na,178,image,1,https://www.instagram.com/p/evUdUTAXJm/?taken-by=hp,#saycheese - #HP products getting ready for show time. Thanks to @abesmar for the great behind the scenes shot. 💻📹 #hewlettpackard #commercial
na,177,image,2,https://www.instagram.com/p/e0QBh0AXCA/?taken-by=hp,"We're proud to be the technology partner of today's #globalcitizenfestival in #NYC - tune in at 4pm EST for a live stream: 
bit.ly/19B0NsQ 👏🎤🎶🗽 #hp #hewlettpackard #music"
na,217,image,8,https://www.instagram.com/p/e8P_9sgXE0/?taken-by=hp,#HP ENVY #Recline - taking the desktop PC to new places. The computer that adjusts with you. 👌#HPRecline #HPENVY #hewlettpackard #desktop
na,247,image,2,https://www.instagram.com/p/e-_HRFgXBa/?taken-by=hp,"Straight to you from a product event in #Barcelona - meet the #HP #Elitebook 800, Spectre x2 Pro and the #ProBook 600. Lots of great new stuff. 👌💻 #hewlettpackard #tech"
na,346,image,11,https://www.instagram.com/p/fDeJUxAXMo/?taken-by=hp,An #HP #ENVYx2 and @beatsbydre are all you need for the richest audio experience. 🎧 thanks to @arjanwrites for the great pic! And this is our 💯th pic 👏 thanks to all our great Instagram fans! #hewlettpackard #hpenvy #hpenvyx2 #2in1 #detachable #beatsaudio
na,335,image,7,https://www.instagram.com/p/fNjH1SAXPq/?taken-by=hp,‼️Breaking News ‼️we've just announced the #HP #Chromebook 11 - made with #Google. Inspired by Pixel's iconic design and at an affordable $279.99. 👍#hewlettpackard #hpchromebook
na,190,image,2,https://www.instagram.com/p/fS2EA-AXIA/?taken-by=hp,"A peek inside one of HP's #ZED events in #London. A pop-up #studio for the  #creative community. 🎨🎶💻Be inspired by brilliant and intimate presentations and outstanding new examples of audio visual artistry.  16 Marshall St.,Soho. Open Sept 23 - Oct 22 from 12:00 to 18:00 on most weekdays #hewlettpackard #hpworkstations #hpzworkstations #hpzed"
na,227,image,5,https://www.instagram.com/p/fgUUT2gXHt/?taken-by=hp,What's cuter than a #cat in a box? A cat in an #HP box! 🐈◾️😂 #hewlettpackard #catsofinstagram #catsinboxes #cutecats
na,154,image,2,https://www.instagram.com/p/flwuRYAXNx/?taken-by=hp,Mobile printing is so easy...you can do it while having a major jam sesh. 😂🎵📱 #hp #hewlettpackard #mobileprint #mobileprinting #airprint #mobile #tech #funnyvideo
na,309,image,8,https://www.instagram.com/p/fsrYk2AXEb/?taken-by=hp,"""...this machine is so awesome I'd give it a Nobel prize if I could..."" - GeekBeat.tv The #HP #Z1workstation - here to perform. #HPZ1 #zworkstation #workstation #hewlettpackard #tech"
na,122,image,2,https://www.instagram.com/p/d17L7uAXCk/?taken-by=hp,Another winner from our employee photo contest! Super awesome feat to climb #cerrochirripo in #costarica 👍👏 #hp #hewlettpackard
na,248,image,5,https://www.instagram.com/p/d4kTYyAXN7/?taken-by=hp,Breaking news❗be the first to see our new lineup just announced today - 👉link in our bio for more pics and details. Let us know what you think! #hp #hewlettpackard #tech #technews #ENVYRecline #ENVYPhoenix
na,220,image,5,https://www.instagram.com/p/d7puEkgXOX/?taken-by=hp,New York Fashion Week is underway - what's your essential runway accessory? For @jaystrut and @melissaomalley it's the #HPSlate7 and #HPSplitx2 👍👠👓#hp #hewlettpackard #nyfw #nyfw2013 #hpslate #slate7 #splitx2
